Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Geno Atkins,0.5783274440518257,0.8432203389830508,0.9565217391304348,0.964050329538646,0.9296362552176506,0.8919881305637982,0.9266862170087976,0.9439252336448598,0.9260355029585798,0.9063804412641622,0,0.8205128205128205
Dexter Manley,0.3990825688073394,0.700990099009901,0.8957528957528957,0.9316081330868762,0.9522058823529412,0.90625,0.8245283018867925,0.7204502814258912,0.6060037523452158,0.7560975609756098,1,
Chike Okeafor,0.0967238689547582,0.6529411764705882,0.7573726541554959,0.8564135290363752,0.9215080346106304,0.976219512195122,0.9764207980652962,0.9722389861194932,0.9041095890410958,0.8960336538461539,0,0.8343301435406698
Marvcus Patton,0.2007504690431519,0.1951219512195122,0.3104089219330855,0.6318785578747628,0.7863894139886578,0.9180887372013652,0.8881239242685026,0.9597989949748744,0.9332247557003256,0.9516380655226208,0,0.9529411764705882
Ryan Diem,0.1890080428954423,0.204211869814933,0.2558714462299135,0.248780487804878,0.2672309552599758,0.232347616173808,0.2209648600357355,0.1676682692307692,0.1919856459330143,0.1012956419316843,1,
Derrick Johnson,0.5761789600967352,0.6523579201934704,0.6487628243814122,0.5769462884731442,0.7474687313877308,0.8359375,0.944976076555024,0.9540636042402828,0.9661016949152542,0.9293478260869564,0,0.9400838825644098
Everson Griffen,0.4057714958775029,0.6803874092009685,0.8725845410628019,0.9221090473337328,0.9576624925462136,0.9501483679525222,0.9853372434017597,0.9889018691588785,0.9798816568047336,0.9481216457960644,0,0.8851981351981352
L.P. Ladouceur,0.20036210018105,0.2882668254913639,0.3569711538461538,0.3068181818181818,0.3227326266195524,0.2675544794188862,0.2989130434782608,0.2941881366087477,0.2790697674418604,0.3578635014836795,0,0.3736070381231671
Brent Grimes,0.4252531268612269,0.6274038461538461,0.812799043062201,0.9199057714958776,0.9340193704600483,0.856280193236715,0.8813660874775314,0.937984496124031,0.9750741839762612,0.9771260997067448,0,0.9550233644859814
Brandon Bolden,0.3134057971014493,0.3672857998801677,0.5611210494931426,0.6207715133531158,0.6791788856304986,0.6267523364485982,0.5816568047337278,0.571258199165176,0.5565268065268065,0.5606670500287522,0,0.4331742243436754
Robbie Gould,0.1390568319226118,0.3035606517803259,0.2936271590232281,0.2626201923076923,0.2464114832535885,0.3021201413427561,0.2294188861985472,0.0513285024154589,0.0437387657279808,0.0429338103756708,0,0.1329376854599406
Julian Edelman,0.1012956419316843,0.4691283292978208,0.6431159420289855,0.6572798082684242,0.6225402504472272,0.3216617210682492,0.3548387096774194,0.1536214953271028,0.3254437869822485,0.3237924865831842,0,0.3665501165501165
Mark Roman,0.5529411764705883,0.6823056300268097,0.7319719208679004,0.7991347342398022,0.8195121951219512,0.8899637243047158,0.8955944477972239,0.8963668850506253,0.8407451923076923,0.8720095693779905,1,
Clyde Simmons,0.0496323529411764,0.5654761904761905,0.7339622641509433,0.9624765478424016,0.9681050656660412,0.9887429643527204,0.9684014869888476,0.9601518026565464,0.8771266540642723,0.9453924914675768,0,0.9518072289156626
Chris Davis,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.5646988670244484,0.5620178041543027,0.5964809384164222,1,
John Lynch,0.3122866894197952,0.6901893287435457,0.8911222780569514,0.9446254071661238,0.9110764430577224,0.9536764705882352,0.9544235924932976,0.9336311423101468,0.9091470951792336,0.9134146341463416,0,0.9528415961305924
Gary Plummer,0.3547794117647059,0.6904761904761905,0.6,0.3377110694183864,0.0375234521575985,0.3377110694183864,0.6263940520446096,0.8064516129032258,0.7448015122873346,0.7030716723549488,1,
Allen Robinson,0.1806797853309481,0.2362017804154302,0.2797653958944281,0.1536214953271028,0.144378698224852,0.1502683363148479,0.2243589743589743,0.2593444508338125,0.2106205250596658,0.2462311557788944,1,
Dave Butz,0.0955882352941176,0.0766550522648083,0.1287128712871287,0.4662576687116564,0.7844036697247706,0.9287128712871288,0.8803088803088803,0.7781885397412199,0.6121323529411765,0.6354166666666666,0,0.4528301886792453
Gregg Bingham,0.3316582914572864,0.6519607843137255,0.820627802690583,0.8381742738589212,0.7716535433070866,0.5294117647058824,0.6341463414634146,0.5313531353135313,0.8957055214723927,0.9426605504587156,0,0.9683168316831684
Billy Thompson,0.6262626262626263,0.8832116788321168,0.8333333333333334,0.8994974874371859,0.9362745098039216,0.9730941704035876,0.8796680497925311,0.8110236220472441,0.7463235294117647,0.8815331010452961,0,0.8085808580858086
Matt Slater,0.4146634615384615,0.4479665071770335,0.5082449941107184,0.5399515738498789,0.5827294685990339,0.5979628520071899,0.5629099582587954,0.5448071216617211,0.5395894428152492,0.5204439252336449,0,0.5088757396449705
Deion Branch,0.0727504786215698,0.2354758961681087,0.2176829268292683,0.3518742442563482,0.5588412794206397,0.5759380583680762,0.5691105769230769,0.3546650717703349,0.3021201413427561,0.3177966101694915,0,0.2717391304347826
Josh Evans1,0.0988274706867671,0.2019543973941368,0.3291731669266771,0.6220588235294118,0.7111260053619303,0.7753669432035737,0.7954264524103832,0.7012195121951219,0.5175332527206772,0.1713940856970428,1,
Louis Wright,0.2286995515695067,0.4024896265560166,0.8228346456692913,0.7867647058823529,0.7979094076655052,0.4422442244224422,0.2239263803680981,0.4954128440366973,0.7623762376237624,0.8648648648648649,0,0.8539741219963032
Chad Johnson,0.2969168900804289,0.3152520740268028,0.3362175525339926,0.275,0.2073760580411124,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0873205741626794,0.1996466431095406,1,
Jason Hanson,0.3522058823529412,0.3760053619302949,0.372048500319081,0.3504326328800989,0.325,0.3591293833131802,0.3494266747133374,0.3138773079213818,0.3768028846153846,0.3755980861244019,0,0.3839811542991755
Eugene Daniel,0.3861003861003861,0.7615526802218114,0.9117647058823528,0.925595238095238,0.8264150943396227,0.8292682926829268,0.7410881801125704,0.6904315196998124,0.5260223048327137,0.6565464895635673,0,0.6502835538752363
Curtis Jordan,0.2614107883817427,0.3070866141732283,0.5772058823529411,0.4216027874564459,0.4125412541254125,0.0552147239263803,0.018348623853211,0.3128712871287128,0.6023166023166023,0.8909426987060998,0,0.9283088235294118
Jason Kelce,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.1806797853309481,0.2362017804154302,0.2346041055718475,0.1226635514018691,0.2011834319526627,0.2945736434108527,0.3181818181818182,1,
Antonio Garay,0.3380716934487021,0.3286585365853658,0.339782345828295,0.20036210018105,0.3639070875521143,0.3623798076923077,0.4258373205741627,0.6784452296819788,0.761501210653753,0.783816425120773,1,
Roland James,0.4554455445544554,0.7024539877300614,0.841743119266055,0.9227722772277228,0.8783783783783784,0.9353049907578558,0.8658088235294118,0.9389880952380952,0.9320754716981132,0.9362101313320824,1,
Steve McMichael,0.1077981651376146,0.2891089108910891,0.4285714285714285,0.4473197781885397,0.4871323529411764,0.5967261904761905,0.5716981132075472,0.5422138836772983,0.5403377110694184,0.5384615384615384,0,0.5148698884758365
La'Roi Glover,0.219430485762144,0.4934853420195439,0.6193447737909517,0.9198529411764704,0.9215817694369972,0.9444798978940652,0.8838071693448702,0.8725609756097561,0.8240628778718259,0.8310199155099578,0,0.8165574746873139
Malcom Floyd,0.0941460470730235,0.0589636688505062,0.2331730769230769,0.3181818181818182,0.3498233215547703,0.2294188861985472,0.1998792270531401,0.1252246854403834,0.1991651759093619,0.3008902077151335,1,
Willie Buchanon,0.5287356321839081,0.5376884422110553,0.7352941176470589,0.4394618834080717,0.6348547717842323,0.6299212598425197,0.9669117647058824,0.9477351916376306,0.8910891089108911,0.754601226993865,1,
Victor Green,0.2079395085066162,0.6075085324232082,0.8898450946643718,0.9715242881072028,0.988599348534202,0.9875195007800311,0.9992647058823528,0.9953083109919572,0.9955328653477984,0.9746600741656366,1,
Casey Wiegmann,0.175,0.1595174262734584,0.177409061901723,0.2058096415327565,0.2359756097560975,0.2073760580411124,0.2208811104405552,0.2048838594401429,0.3118990384615384,0.3068181818181818,0,0.3091872791519434
Jason Fisk,0.2358003442340791,0.4857621440536013,0.5993485342019544,0.6895475819032761,0.8595588235294118,0.8827077747989276,0.8347160178685387,0.8009888751545118,0.7469512195121951,0.7212817412333736,0,0.6614363307181653
Kedric Golston,0.5950512975256488,0.6384752829064919,0.7007211538461539,0.7212918660287081,0.7550058892815077,0.7518159806295399,0.6932367149758454,0.683043738765728,0.569469290399523,0.5596439169139465,0,0.4932551319648093
Ken Riley,0.696969696969697,0.8394160583941606,0.8448275862068966,0.7688442211055276,0.7745098039215687,0.8968609865470852,0.983402489626556,0.984251968503937,0.9522058823529412,0.5470383275261324,0,0.6270627062706271
Jeff Bryant,0.4013761467889908,0.7108910891089109,0.9015444015444016,0.955637707948244,0.9007352941176472,0.8690476190476191,0.7735849056603774,0.8536585365853658,0.7823639774859287,0.7335834896810507,0,0.6468401486988847
James Trapp,0.1423149905123339,0.275992438563327,0.273037542662116,0.306368330464716,0.5108877721943048,0.5276872964169381,0.4867394695787831,0.6419117647058824,0.7359249329758714,0.816847479259732,0,0.7867737948084055
Carlos Dunlap,0.7308598351001178,0.8286924939467313,0.957729468599034,0.982025164769323,0.992248062015504,0.9899109792284868,0.9912023460410556,0.9865654205607476,0.9792899408284024,0.975551580202743,0,0.9493006993006992
Carl Lee,0.4910891089108911,0.583011583011583,0.7707948243992606,0.7242647058823529,0.8377976190476191,0.9415094339622642,0.9136960600375236,0.9080675422138836,0.6022514071294559,0.6988847583643123,0,0.7229601518026565
Todd McClure,0.175,0.2794906166219839,0.3248245054243778,0.3250927070457354,0.2524390243902439,0.1958887545344619,0.2806276403138201,0.2602739726027397,0.2193509615384615,0.1668660287081339,0,0.1472320376914016
Adrian Peterson,0.1914486279514997,0.2354758961681087,0.4908536585365853,0.5151148730350665,0.5594447797223898,0.5086360929124479,0.4877903513996426,0.40625,0.4014423076923077,0.4419856459330143,0,0.4452296819787986
Marcus Johnson,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.0409495548961424,0,0.039882697947214
Leonard Marshall,0.0475247524752475,0.3996138996138996,0.6746765249537893,0.9154411764705882,0.9345238095238096,0.8679245283018868,0.8405253283302064,0.8142589118198874,0.8311444652908068,0.70817843866171,0,0.6489563567362429
Damione Lewis,0.4946380697050938,0.6311423101467772,0.700247218788628,0.7969512195121952,0.7696493349455864,0.8117079058539529,0.7843954734961287,0.8383413461538461,0.8253588516746412,0.7832744405182568,1,
Chris Canty,0.1021775544388609,0.2068403908794788,0.3822152886115444,0.6808823529411765,0.6394101876675603,0.4913848117421825,0.0210135970333745,0.0274390243902439,0.6463119709794438,0.692214846107423,0,0.7927337701012508
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0.8542713567839196,0.8823529411764706,0.8789237668161435,0.8464730290456431,0.4448818897637795,0.4705882352941176,0.5644599303135889,0,0.8514851485148515
Patrick Chung,0.6441387559808612,0.8486454652532391,0.8958837772397095,0.9009661835748792,0.8334331935290593,0.8360166964818128,0.8451038575667655,0.8891495601173021,0.9106308411214952,0.91301775147929,0,0.862850327966607
Orpheus Roye,0.1775544388609715,0.4576547231270358,0.6692667706708268,0.8669117647058824,0.8304289544235925,0.784301212507977,0.7799752781211372,0.7926829268292683,0.8065296251511487,0.7767048883524442,0,0.7736748064324003
Todd Lyght,0.123827392120075,0.5,0.5977229601518027,0.720226843100189,0.8020477815699659,0.8967297762478486,0.9413735343383584,0.9429967426710096,0.970358814352574,0.9625,0,0.96313672922252
Antrel Rolle,0.6045949214026602,0.7706698853349426,0.9386539606908876,0.9579326923076924,0.9742822966507176,0.9428739693757362,0.9624697336561744,0.9637681159420288,0.9856201318154584,0.9874776386404294,0,0.9632047477744808
Colt McCoy,0.1658595641646489,0.1817632850241546,0.1839424805272618,0.0429338103756708,0.0409495548961424,0.039882697947214,0.0420560747663551,0.0343195266272189,0.0363744782349433,0.1165501165501165,0,0.1765382403680276
Rod Smith1,0.0799256505576208,0.0910815939278937,0.2155009451795841,0.167235494880546,0.2134251290877797,0.0737018425460636,0.260586319218241,0.2277691107644305,0.5985294117647059,0.3371313672922252,0,0.3982131461391193
Tony Siragusa,0.1013133208255159,0.4277673545966229,0.6617100371747212,0.7324478178368121,0.8034026465028355,0.7781569965870307,0.7521514629948365,0.423785594639866,0.247557003257329,0.2449297971918876,0,0.6580882352941176
Mike Adams,0.5493902439024391,0.8246674727932285,0.859987929993965,0.8665872543180465,0.7566105769230769,0.791267942583732,0.8392226148409894,0.8910411622276029,0.8810386473429952,0.8671497584541062,0,0.7465548232474536
Ray Lewis,0.3803786574870912,0.7286432160804021,0.9071661237785016,0.9719188767550702,0.9816176470588236,0.9959785522788204,0.9783024888321634,0.9962917181705808,0.9859756097560975,0.9788391777509068,0,0.9462884731442366
Rod Woodson,0.4285714285714285,0.7018867924528301,0.9324577861163228,0.9643527204502814,0.9587242026266416,0.966542750929368,0.986717267552182,0.998109640831758,0.9726962457337884,0.9449225473321858,0,0.8391959798994975
Derrick Thomas,0.525328330206379,0.8574108818011257,0.9906191369606004,0.9981412639405204,1.0,0.994328922495274,0.9744027303754266,0.9896729776247848,0.9547738693467336,0.977198697068404,0,0.9563182527301092
John Randle,0.0562851782363977,0.3808630393996248,0.6951672862453532,0.857685009487666,0.9489603024574668,0.9675767918088736,0.9707401032702238,0.964824120603015,0.982084690553746,0.9890795631825272,0,0.975
Cody Davis,0.316956261234272,0.5158020274299344,0.5323442136498516,0.6727272727272727,0.6939252336448598,0.6940828402366864,0.616577221228384,0.5303030303030303,0.5313398504887866,0.4791169451073985,0,0.5791457286432161
Maurkice Pouncey,0.1012956419316843,0.137409200968523,0.2077294685990338,0.170760934691432,0.1520572450805009,0.0694362017804154,0.1695014662756598,0.0566588785046729,0.144378698224852,0.1502683363148479,1,
Mike Sellers,0.4419117647058823,0.4524128686327078,0.4562858966177409,0.3745364647713226,0.4213414634146341,0.5368802902055623,0.572118286059143,0.5604526503871352,0.515625,0.4844497607655502,0,0.6083627797408716
Corey Fuller1,0.1058020477815699,0.2685025817555938,0.3601340033500838,0.5228013029315961,0.4414976599063963,0.7235294117647059,0.8123324396782842,0.845564773452457,0.8059332509270705,0.6371951219512195,0,0.5610640870616687
Tory James,0.3201376936316695,0.2981574539363484,0.3094462540716612,0.4664586583463339,0.7933823529411764,0.903485254691689,0.8844926611359285,0.9147095179233622,0.9567073170731708,0.967956469165659,0,0.9577549788774894
Ray Crockett,0.1819887429643527,0.5328330206378987,0.9118198874296436,0.9721189591078068,0.9563567362428842,0.8431001890359168,0.8071672354948806,0.8347676419965576,0.8760469011725294,0.8876221498371335,0,0.8658346333853354
Maurice Douglass,0.2708333333333333,0.4226415094339623,0.5121951219512195,0.4784240150093808,0.2101313320825516,0.0594795539033457,0.064516129032258,0.4272211720226843,0.5221843003412969,0.6626506024096386,1,
Michael Bennett,0.1233243967828418,0.1991065730695596,0.2058096415327565,0.1115853658536585,0.0326481257557436,0.0941460470730235,0.1399642644431209,0.1550480769230769,0.2117224880382775,0.2446172248803828,0,0.4240282685512367
Shaun Phillips,0.6615853658536586,0.8337363966142685,0.955944477972239,0.9898749255509232,0.9921875,0.9910287081339711,0.988221436984688,0.9824455205811138,0.9740338164251208,0.9646494907130018,0,0.94752534287418
Jeff Backus,0.3217158176943699,0.2807913209955329,0.3108776266996291,0.1310975609756097,0.1469165659008464,0.2154496077248038,0.1995235259082787,0.2518028846153846,0.3696172248803828,0.3869257950530035,0,0.3547215496368038
Steven Jackson,0.0975609756097561,0.2031438935912938,0.2486421243210621,0.2346634901727218,0.2001201923076923,0.2188995215311004,0.2114252061248527,0.1937046004842615,0.1340579710144927,0.1791491911324146,1,
Sean Jones1,0.0231660231660231,0.1792975970425138,0.4466911764705882,0.6517857142857143,0.5490566037735849,0.4427767354596623,0.5703564727954972,0.6622889305816135,0.6933085501858736,0.6072106261859582,0,0.6275992438563327
