PLAYER,YEARS_REVEALED,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Drew Henson,4,0.005688655508150089,0.12250712250712252,0.0043103448275862,0.008322929671244267,0.24711111111111114,0.011695906432748532,-0.03703703333333331,0.27466666666666667,0.011032308904649311,0.23051851851851848,0.0,0.0,0.02576489533011271,-0.0148148148148148,-0.030092592592592577,0.015580504337513956,0.010143010324169732,0.06791384389662049,0.0,0.0,0.0,0.03372094325927131,0.01851851851851851,0.09350614276054736,0.0,1.0990569818338105,0.16620365408976123,1,2,1,-0.08541295306001188
Drew Stanton,3,0.05455937021891975,0.5526315789473685,0.031797140506959275,0.05730876581476055,0.7082222222222222,0.04199735449735449,-0.2606837346153846,0.9235555555555555,0.055593140440061646,0.5672449388705059,0.06391748891748888,0.08928571428571426,0.20121765601217656,-0.14346764346764343,-0.1302274533892181,0.09442275088388903,0.07794803264061076,0.17809488299577955,0.08333333333333333,0.027777777777777776,0.0,0.14276580849119205,0.08031923165646043,0.15123787766045566,0.0,3.6488517902563404,0.43039755922916473,7,3,-4,0.2899572287263665
Drew Stanton,4,0.08481966718836978,0.6213450292397662,0.04945209284874193,0.09071136619094654,0.8328888888888889,0.05621693121693121,-0.4188033769230769,0.9446666666666665,0.08579928397609854,0.630333338324175,0.09058344058344056,0.11507936507936506,0.25812278031456115,-0.16300366300366295,-0.14718990380755087,0.12454750317901568,0.10554513134865162,0.20075592125103453,0.1388888888888889,0.05555555555555555,0.0,0.16399743417247153,0.1116131559777167,0.176255012380739,0.0,4.208180509537734,0.49845311478472026,6,2,-4,0.23031420305516692
Drew Stanton,5,0.09907897567976713,0.5409356725146199,0.05561279231696139,0.10571340039586573,0.7308888888888888,0.07043650793650792,-0.37179483461538454,0.8497777777777777,0.10031915300233152,0.5518981003192474,0.09079436579436578,0.14087301587301587,0.26936580416032474,-0.13980463980463975,-0.13206679272855743,0.12352714933073189,0.10271319908418326,0.17353603425399744,0.1388888888888889,0.08333333333333333,0.0,0.1450209007173207,0.1151293025211952,0.1582389988098289,0.0,4.002415994450572,0.46659595642153784,5,3,-2,0.09423503890770289
Drew Stanton,6,0.06066938920509541,0.2675438596491228,0.03376030911098122,0.06495785884320916,0.37111111111111106,0.04232804232804232,-0.21367519230769227,0.40644444444444444,0.06134107964173322,0.27211234052180905,0.05211640211640211,0.08333333333333333,0.1517199391171994,-0.06898656898656896,-0.06649323119911354,0.06903967427707666,0.05754789115298476,0.0856283049415532,0.08333333333333333,0.05555555555555555,0.0,0.07307422341519251,0.0662671689767813,0.08086977969225775,0.0,2.089599048273844,0.23193371943371943,4,2,-2,-0.14162445745074714
Drew Stanton,7,0.0827639847674249,0.20167641325536065,0.04274222352100786,0.0786284995281535,0.2511111111111111,0.06209969367864104,-0.15656564090909086,0.34911111111111115,0.08055749670005434,0.19528180377866028,0.10206552706552707,0.125,0.0989029535864979,-0.06595511767925559,-0.06465174852271627,0.04523577042713929,0.0439998805146647,0.0512548611402013,0.027777777777777776,0.027777777777777776,0.0,0.04946202169761399,0.045830995076905856,0.04996262342166998,0.0,1.7240700188262374,0.1851994851994852,3,2,-1,-0.10821039690902703
Drew Stanton,8,0.11596123713403055,0.2717738791423002,0.06034681072162331,0.10542939828979947,0.34222222222222226,0.08187134502923976,-0.2424242181818181,0.4004444444444445,0.11151568649086026,0.25957368382989343,0.16750973893831037,0.16666666666666666,0.08468278404987264,-0.09222769567597153,-0.08363201911589009,0.03700441964890714,0.06284268931817819,0.04182187996499542,0.0,0.0,0.0,0.045953899548250625,0.03928371006591931,0.040572041296678955,0.0,2.017192603828513,0.22734436981012324,2,3,1,-0.10753184097531163
Drew Stanton,9,0.18107904154856555,0.496842105263158,0.09695174706208513,0.16622824757113508,0.6502222222222223,0.13338902812587022,-0.44444439999999985,0.7140000000000001,0.1756555960130935,0.4933095935461507,0.2601503332400342,0.25,0.15728360216756837,-0.1456768008492146,-0.13234964127382662,0.05550662947336071,0.11110341547986236,0.06273281994749313,0.0,0.0,0.0,0.06893084932237593,0.05892556509887897,0.060858061945018437,0.0,3.470698015903831,0.37522796769372113,1,2,1,-0.01770798529903106
Easton Stick,3,0.00037421648423609997,0.17777777777777778,0.00034293552812070005,0.0010928961748633667,0.6666666666666666,0.0,0.0,0.5553333333333333,0.0,0.0,0.0,0.0,0.009661835748792267,0.0,0.0,0.0,0.013518451760896867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4247681134746875,0.0822230681385611,1,3,2,0.00215179968701093
Ed Luther,3,0.011047157375738746,0.7065828907934171,0.006244134455229523,0.011265975584984511,0.7633333333333334,0.0,-0.08491936063795848,0.6288888888888889,0.005920452472176588,0.20456069751844402,0.014506172839506155,0.022222222222222223,0.12350199578460445,0.0,0.0,0.017376201171422866,0.05361685978577006,0.0479416070701495,0.0,0.0,0.0,0.055901699437494734,0.0,0.0,-0.15713484026367724,2.4308560878317467,0.3018303055045247,2,4,2,-0.0788766788766789
Ed Luther,4,0.08773421149336531,0.9371764930975457,0.05007070446225809,0.08848063095432063,0.946888888888889,0.03888888888888888,-0.3181168091121743,0.8304444444444445,0.08085217045587602,0.43494091575684585,0.11931216931216929,0.09206349206349207,0.22044134196308107,-0.039039039039039033,-0.05012531328320801,0.011584134114281911,0.07801871882198252,0.03196107138009967,0.0,0.0,0.0,0.05483600884815414,0.0,0.0,-0.47140452079103173,3.225008602720241,0.4140149539210572,1,4,3,-0.03281068524970965
Ej Manuel,3,0.2704193054014718,0.5720272904483431,0.1488539776975501,0.2824965775482048,0.7873333333333333,0.24895572263993318,-0.7272726545454545,1.0493333333333335,0.2539916581413787,0.5289098163428498,0.3047337798168363,0.23059964726631393,0.25221497056940095,-0.33645320197044337,-0.3129305943715493,0.1560166536870795,0.163421110624987,0.16963796562996597,0.20118446353109126,0.0,0.0,0.13968170951338663,0.15526519908387354,0.14227822364346632,-0.8164965809277259,3.864201706437627,0.41190916944341605,2,3,1,-0.01909749053491222
Ej Manuel,4,0.25246528203680313,0.7430799220272905,0.14096482810721606,0.2653436945149393,1.017111111111111,0.23586744639376217,-0.6666666,1.3591111111111112,0.2407847747219491,0.689532300706684,0.285608817170279,0.19334215167548502,0.3469721953371742,-0.30446335273921477,-0.2995502541116767,0.16827501307228462,0.17905500542657773,0.24756540068343863,0.2174563090207275,0.0,0.0,0.17659951549914202,0.17474241056515324,0.1993791354949479,-0.7014658942154945,5.161110323609691,0.5535758361100827,1,2,1,-0.07948391207390881
Eli Manning,3,0.5288988987582371,0.5229633380318311,0.28041442948440176,0.5009752691502541,0.6842222222222223,0.5867446393762182,-1.4373217935897435,0.8777777777777778,0.5245792759277925,0.5122879250121589,0.4925023583938313,0.6137566137566137,0.28841250670960816,-0.4905982905982905,-0.4852732820029332,0.11932499853260642,0.11482061154197554,0.14917136276858953,0.05555555555555555,0.0,0.0,0.1421569821917776,0.10810056562338614,0.14286120100804306,-0.9292312334115679,3.9031019322203466,0.47032284694841386,13,7,-6,-0.05111370893707461
Eli Manning,4,0.8979085110922488,0.7363220239932569,0.46742811958292,0.8482107078802004,0.9473333333333334,1.0084470435347628,-2.263532537179487,1.2586666666666668,0.8808427232910301,0.7221056855398625,0.8377221172706809,0.9587301587301587,0.39678705620734606,-0.7939458689458689,-0.8214803799874529,0.16599327374874392,0.18086181937147383,0.17321730944439787,0.1111111111111111,0.0,0.0,0.18812835762082813,0.16754436772042325,0.1819960211006798,-1.4204186625326964,5.829978958594621,0.7104980659721936,12,8,-4,-0.002502362252259374
Eli Manning,5,1.0877132136740615,0.8420943925630299,0.5699839024315744,1.0582933688323688,1.1097777777777778,1.2426494476933072,-2.6621338959207455,1.4942222222222223,1.0914736033204402,0.8490000742431648,0.9765688364411574,1.0708994708994708,0.4203467908902691,-0.9733618233618233,-1.057499790284285,0.16640120571971037,0.21584992380177828,0.1619243104014888,0.13075296614407075,0.0,0.0,0.2087109102227232,0.19644385660814925,0.20014091601719666,-1.548718722352613,6.851532957984494,0.8159897645673404,11,7,-4,0.003090692988252819
Eli Manning,6,1.1522838394583548,0.8844316582240158,0.5977798098693253,1.126218336017534,1.1542222222222223,1.3234126984126984,-2.684666916200466,1.5944444444444446,1.1473015520763308,0.8938193564811167,1.0646219048179832,1.0957671957671957,0.4153465729264816,-1.0673076923076923,-1.1815513690510422,0.16427951273347088,0.2241098838233048,0.1522931024574535,0.1503948211770304,0.0,0.0,0.21373796776085036,0.2035765342788388,0.19912929334608828,-1.628401093398673,7.195243635336866,0.8384165503622053,10,8,-2,0.036996888393089955
Eli Manning,7,1.1154363041389865,0.918673811968693,0.5671149526888262,1.1066469161108066,1.1962222222222223,1.3193342151675485,-2.5960888364801864,1.678888888888889,1.126470099113718,0.9347615913618386,1.1041379614909028,1.0146825396825396,0.4251243627841801,-1.0228937728937728,-1.1167577132520234,0.1517016770451449,0.21745913860876132,0.1495634472758539,0.11448112065443451,0.0,0.0,0.2130613899793089,0.18676674493446438,0.19118496743042127,-1.5454055072072044,7.450566521714352,0.8496321202121146,9,7,-2,0.021297616071310404
Eli Manning,8,1.163188119560522,0.9742529840583194,0.5551590550355756,1.1115315147225975,1.223111111111111,1.369268077601411,-2.691789422610723,1.7544444444444445,1.1440913085005742,0.9657536030080455,1.2718883130647838,1.2047619047619047,0.4963446477685843,-0.9710724460724459,-1.0324801796357934,0.15973415679926434,0.2213649495875927,0.158920243297063,0.09483926562147486,0.0,0.0,0.21066739215635236,0.17197136838198218,0.17440600676986492,-1.8660758278885636,7.864280590043942,0.8755580461380406,8,6,-2,0.03993483046546927
Eli Manning,9,1.2068045852387046,0.9964912280701755,0.5510495538255172,1.1357936710681185,1.2344444444444445,1.4129489337822674,-2.894327604895105,1.781111111111111,1.1784761651784612,0.9755866344632599,1.3477131988001554,1.3273809523809523,0.5599678323082773,-0.84247540454437,-0.88760842451477,0.14980245869226735,0.22857388859813943,0.14581115911998713,0.0751974105885152,0.0,0.0,0.20388588967299795,0.15044109913055706,0.14870046143132198,-1.896785312429497,8.288983931521487,0.9137649277184161,7,5,-2,0.055450489635201404
Eli Manning,10,1.2455208138140554,1.00046783625731,0.5575185247314919,1.138740482180486,1.2186666666666666,1.365800865800866,-3.086764778088578,1.747111111111111,1.1965026606642999,0.9594340347909066,1.3640533604133198,1.5,0.5847713180282714,-0.8357037598416908,-0.8933129141477179,0.13746159759224785,0.2279494378308237,0.13505589110822291,0.08333333333333333,0.0,0.0,0.1989223547217868,0.1356890780973623,0.13600288657235615,-2.011815999141729,8.105404802495203,0.8772200772200772,6,4,-2,0.05306408198768775
Eli Manning,11,1.2179441502636212,0.9786744639376219,0.564714691155098,1.1395301101581616,1.206,1.2819000362860014,-3.2170418953379953,1.696888888888889,1.1871237716196301,0.9352139643915283,1.2862539278868905,1.375,0.5566523076345635,-0.8441890166028098,-0.9082146631123337,0.12591219143921736,0.20772335684250898,0.13877020331925655,0.08333333333333333,0.0,0.0,0.2026062425579774,0.12753064172963358,0.14407292566393556,-1.6824022414095157,7.803997390645213,0.833976833976834,5,5,0,0.040629836371839034
Eli Manning,12,1.2076552232362556,0.9612670565302145,0.5873442947410302,1.157640617557483,1.2046666666666666,1.263415272187202,-3.3139079825174824,1.6740000000000002,1.1923584392297253,0.9153306151572949,1.2435525925703594,1.3364197530864197,0.5249695849659723,-0.9424283889801132,-0.9933755303608216,0.12731604397194443,0.18710304429479732,0.1833295649397932,0.08333333333333333,0.0,0.0,0.213037491393858,0.13207572216522803,0.16587547468074698,-1.6251540106532112,7.485824878196696,0.7698030711729342,4,4,0,0.02469263534316196
Eli Manning,13,1.1935494774730826,0.9455555555555556,0.6061955435852806,1.1928897937571765,1.2275555555555555,1.356041619199514,-3.1060602954545455,1.7233333333333334,1.1941069596877143,0.9035113493202614,1.1989778722409086,1.3256172839506173,0.5195902811007999,-0.9272478479375031,-0.9538112520608003,0.11933187655611115,0.17486901685805512,0.2114541370472705,0.08333333333333333,0.0,0.0,0.21887721423465903,0.13548690603936062,0.17907678290634876,-1.2457969481673117,8.276437548114776,0.8227131240829871,3,4,1,-0.015084898008169626
Eli Manning,14,1.1659245200810218,0.9205847953216374,0.6122634434650445,1.201807690580608,1.2424444444444445,1.3823586744639376,-2.868686581818182,1.7484444444444445,1.1615101634803309,0.8814120631496514,1.1106321081404138,1.3664021164021163,0.5334753976631613,-0.9123227347365279,-0.9096451438901318,0.10763504394029422,0.1760845924061524,0.24594071765823639,0.08333333333333333,0.0,0.0,0.21380015728842588,0.13290385925361992,0.1767545806581608,-1.2457969481673117,8.52726073756288,0.8490613901572805,2,3,1,-0.05078986809156327
Eli Manning,15,1.121692802988148,0.9014999620262778,0.5985122751707272,1.1827004348635666,1.258888888888889,1.2756790967317282,-2.565656309090909,1.7566666666666668,1.110450988804891,0.8746125403634384,1.0511710204401234,1.3097442680776015,0.5222906556345375,-0.9299829161898128,-0.948828702741763,0.08365488754544904,0.17240181890900658,0.21355196785622374,0.10297518836629298,0.0,0.0,0.1900246980459918,0.12589108267194057,0.17229475448773904,-0.8586007344791717,8.721635336037583,0.8724296415674336,1,2,1,-0.01930685235005536
Elvis Grbac,3,0.19830909343390893,0.6993143143143143,0.09055335683015994,0.20422849991060252,0.9126666666666665,0.20550108932461872,-0.3852258467032966,1.2444444444444445,0.19525629958482343,0.7263267973856209,0.18499474381827322,0.20105820105820105,0.2502727590119577,-0.12930674264007597,-0.13686280412285556,0.0557057471493991,0.12267020926541303,0.05569925430883192,0.11785113019775793,0.0,0.0,0.11361783727080683,0.09909187912750503,0.1071130607429964,-0.9887754983962619,4.144504491983813,0.509801720912832,5,4,-1,-0.22023447565522689
Elvis Grbac,4,0.3572980631416796,0.8839472806139472,0.17366103790702161,0.37958450568754426,1.1755555555555555,0.3750544662309368,-0.7220186498168497,1.5771111111111111,0.35091016357527743,0.8805138441435555,0.34488169782287426,0.3015873015873015,0.3576767720849941,-0.22996170695095422,-0.2390991987275851,0.11373037686538136,0.17637155480653607,0.1107408509266357,0.22419632810737433,0.027777777777777776,0.0,0.16914853463247273,0.1661813466849545,0.17336989070226413,-1.0295540359678783,6.098664868501929,0.7447811447811448,4,4,0,-0.1654819983213447
Elvis Grbac,5,0.4605522989114833,0.9152345935679269,0.24168215606056745,0.5055095441089903,1.2457777777777777,0.4727124183006536,-1.110093499084249,1.5984444444444446,0.454192259571322,0.8945208468347605,0.4873989247803289,0.2936507936507936,0.38579105238728506,-0.320075360720522,-0.3327172226492596,0.14990397254893273,0.19769845295985636,0.15664405504042955,0.25197410588515207,0.05555555555555555,0.0,0.20089131147317763,0.19394239642151395,0.20937197823828924,-0.6258881290950502,6.982674726970161,0.8476071577195172,3,3,0,-0.2230773082494832
Elvis Grbac,6,0.6019195710524538,0.8619573419573419,0.32513588867206894,0.6612533374555742,1.1717777777777778,0.6046296296296296,-1.4371182934065934,1.4802222222222223,0.6086207400470842,0.8372057995792264,0.6399016274095338,0.34391534391534384,0.41043583805747336,-0.4639809016153102,-0.48890205786440083,0.16952553776601653,0.1931113004948312,0.18730673252979874,0.20118446353109123,0.08333333333333333,0.0,0.20452051722253733,0.17867029786687993,0.2004976923815268,-0.3505222820421391,7.224601457973302,0.8581356637536413,2,4,2,-0.19620596205962065
Elvis Grbac,7,0.7756208958480175,0.8555185955185954,0.40739910144513763,0.8132520033099144,1.1324444444444444,0.7794843863471314,-1.7826616043956043,1.4284444444444444,0.7766390103161653,0.8355370724527329,0.8139078809540542,0.4682539682539682,0.4451915491894643,-0.6005746145531091,-0.6419793908955946,0.14989194272698012,0.17677632119530517,0.18565880909095167,0.12261704339925263,0.08333333333333333,0.0,0.19640945267160886,0.12872883159086215,0.16061552501843865,-0.43804380429043954,7.2724651974160555,0.8581356637536413,1,4,3,-0.10744891232696119
Eric Hipple,3,0.40423097610053604,0.592380791722897,0.2116862866053222,0.3670268343351649,0.638,0.36166341780376865,-1.0505049454545454,0.8340000000000001,0.37818243211964264,0.5658995410719548,0.43941798941798943,0.6317460317460317,0.37414557414557414,-0.5666666666666667,-0.5895989974937343,0.18995893783097567,0.18916238681805403,0.16393319041470952,0.268591798354518,0.07020903421255406,0.0,0.17582812560690736,0.19118129643934165,0.165947477133787,-1.0393283603959955,3.9670931518687875,0.5057091520315308,6,8,2,0.2360069235554477
Eric Hipple,4,0.45383724381819374,0.7262314439946019,0.25296477102622045,0.4345734485794227,0.8302222222222222,0.37809454191033137,-1.1461278315151515,1.052888888888889,0.43828300090898314,0.71209080243563,0.47394179894179894,0.6202380952380953,0.44366133050343576,-0.6513468013468013,-0.6920802689784571,0.21858164352786638,0.2178424295768115,0.2091921740580149,0.24321122881297044,0.11920244020771999,0.0,0.224158964866581,0.22251879810141822,0.22220179472473278,-1.0848487307920844,4.919533429711446,0.6434243320002319,5,5,0,-0.02019527915297792
