PLAYER,YEARS_REVEALED,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Jan Stenerud,10,3.727111111111111,1.1242979242979243,1.0315872395141954,2.2142222222222223,0.8888888888888888,0.8120370370370371,0.6302469135802469,0.7470899470899471,0.3055555555555556,0.0,2.85653073286052,-0.7777777777777778,13.55978979437987,0.7266964545190352,6,4,-2,-0.05720867754536482
Jan Stenerud,11,3.806222222222222,0.994459706959707,0.9045788094770911,2.2604444444444445,0.7777777777777778,0.812962962962963,0.6722222222222222,0.8761904761904762,0.1111111111111111,0.0,2.816193853427896,-0.7777777777777778,13.254385809018133,0.612844462109168,5,5,0,-0.011826944984839716
Jan Stenerud,12,3.892444444444444,0.8638503309555943,0.7780052773840723,2.427111111111111,0.6666666666666666,0.8305555555555556,0.7759259259259259,0.9470899470899471,0.3333333333333333,0.0,2.8239011916823467,-0.6111111111111112,13.727772673037887,0.6160010277657336,4,3,-1,-0.0750851487693593
Jan Stenerud,13,3.895111111111111,0.8281127498232762,0.7412962469202611,2.696444444444444,0.7777777777777778,0.8537037037037037,0.9074074074074073,1.0105820105820105,0.6666666666666666,0.0,2.873570704877696,-0.4444444444444444,14.806228378869909,0.6894955749444913,3,4,1,0.02938601359653988
Jan Stenerud,14,3.8817777777777778,0.9487142000299895,0.8944233396654085,2.9888888888888885,0.8888888888888888,0.8768518518518518,0.9475308641975309,1.074074074074074,1.0,0.0,2.9438215002312984,-0.3333333333333333,16.111638052272376,0.8273107009949116,2,3,1,0.13077922077922083
Jan Stenerud,15,3.8622222222222224,1.081846978557505,1.0338399477323295,3.1493333333333333,1.0,0.9055555555555554,0.9506172839506173,1.1333333333333333,0.9166666666666666,0.0,2.9724710396979304,-0.3888888888888889,16.616997472160605,0.8426065162907268,1,3,2,0.17582417582417587
Jason Elam,3,2.6346666666666665,0.7932154882154883,0.782175622542595,2.074222222222222,0.6666666666666666,0.6141975308641975,0.6592592592592592,0.6846560846560847,1.126984126984127,0.0,2.104880996423727,-0.1111111111111111,12.029813553389921,0.44831649831649834,14,8,-6,-0.04203922135565269
Jason Elam,4,3.534222222222222,1.069915824915825,1.0378668241563247,2.8004444444444445,0.8888888888888888,0.8209876543209876,0.8518518518518519,1.0174603174603174,1.365079365079365,0.0,2.831271426809718,-0.16666666666666666,16.051322153483277,0.7281144781144782,13,7,-6,-0.0037441310089393965
Jason Elam,5,3.989333333333333,1.1639562289562289,1.152481034225773,3.1266666666666665,1.0,0.9065656565656566,0.9148148148148147,1.1743386243386245,1.5809523809523809,0.0,3.1774054469392983,-0.2222222222222222,17.964291964570553,0.9038720538720539,12,6,-6,-0.02109286189632938
Jason Elam,6,4.0,1.0871212121212122,1.140518570317936,3.1062222222222218,1.0,0.9304152637485971,0.8735449735449735,1.1619047619047618,1.5706349206349206,0.0,3.195359477124183,-0.2777777777777778,17.787943623841027,0.8320502320502321,11,6,-5,0.027028416846908043
Jason Elam,7,4.0,1.0656565656565655,1.1517954883496901,3.1075555555555554,1.0,0.9450056116722784,0.8628306878306878,1.1333092833092833,1.7686507936507936,0.0,3.2324132730015083,-0.3888888888888889,17.878328370137474,0.8095172095172095,10,7,-3,0.06313374687877309
Jason Elam,8,4.0,1.0382996632996633,1.1494591937028114,3.1608888888888886,1.0,0.9797979797979798,0.8732804232804232,1.166442199775533,1.6777777777777778,0.0,3.2833132227249875,-0.4444444444444444,17.884814904803623,0.7809457809457809,9,6,-3,0.06147398883660713
Jason Elam,9,4.0,1.0718965012443273,1.1330201636039978,3.2022222222222223,1.0,0.98989898989899,0.8921957671957672,1.2329491496158163,1.325,0.0,3.219331322272499,-0.5,17.56651411605362,0.7075553173114149,8,5,-3,0.009382280730964965
Jason Elam,10,3.989777777777778,1.0598009076269945,1.1149843065791356,3.1813333333333333,1.0,1.0,0.8919753086419753,1.2105672105672105,0.6666666666666666,0.0,3.1358722976370035,-0.5,16.750977808830097,0.5873273970834947,7,4,-3,-0.036515254339675646
Jason Elam,11,3.9795555555555553,1.137772654077002,1.1384422641102099,3.2017777777777776,1.0,0.98989898989899,0.9049823633156966,1.255805922472589,0.20833333333333334,0.0,3.0588235294117645,-0.3888888888888889,16.48650350106403,0.5714543812104788,6,5,-1,-0.027780269936880965
Jason Elam,12,3.969333333333333,1.1788537549407114,1.174942748116154,3.2146666666666666,1.0,0.9797979797979798,0.8961640211640212,1.2739791073124407,0.25,0.0,3.071895424836601,-0.3333333333333333,16.676299702834577,0.6227513227513227,5,3,-2,0.017089732879206565
Jason Elam,13,3.969333333333333,1.2140974967061922,1.1946819205265677,3.2773333333333334,1.0,0.9585858585858587,0.9228395061728395,1.4055944055944056,0.5,0.0,3.052413273001508,-0.2777777777777778,17.217101349476263,0.719047619047619,4,4,0,0.09708024301437518
Jason Elam,14,3.969333333333333,1.1849472990777337,1.1813963773394236,3.3128888888888888,1.0,0.9575757575757576,0.933641975308642,1.439005439005439,0.75,0.0,3.026520864756159,-0.3333333333333333,17.421976601952043,0.6985797827903091,3,3,0,0.0706126994020686
Jason Elam,15,3.969333333333333,1.1376262626262625,1.1299522041299852,3.36,1.0,0.9565656565656566,0.9722222222222222,1.4766899766899768,0.8333333333333334,0.0,2.968200100553042,-0.3333333333333333,17.47058975612048,0.718421052631579,2,3,1,0.07558364620191055
Jason Elam,16,3.9795555555555553,1.113028432472877,1.0873159016294338,3.476888888888889,1.0,0.9777777777777777,0.9722222222222222,1.52991452991453,0.9166666666666666,0.0,2.9299757154918087,-0.2777777777777778,17.705567912841982,0.7281771501925546,1,2,1,0.2661498708010336
Jason Hanson,3,2.6555555555555554,0.7615523657628921,0.7139077853363568,2.076888888888889,0.6666666666666666,0.6507936507936508,0.6666666666666666,0.8425925925925926,0.6857142857142857,0.0,1.9933333333333334,-0.4444444444444444,11.269227346866446,0.33188131313131314,18,9,-9,-0.08102014942783022
Jason Hanson,4,3.533333333333333,1.0103951798688642,0.9803615635856789,2.732,0.8888888888888888,0.8571428571428572,0.8823529411764706,1.0740740740740742,1.0285714285714287,0.0,2.6860130718954247,-0.5,15.17313333853702,0.5205387205387205,17,8,-9,-0.052721800554255696
Jason Hanson,5,3.966666666666667,1.0125713273081693,1.0457571407768,2.997777777777778,1.0,0.9523809523809524,0.9647058823529412,1.1796296296296298,1.1968253968253968,0.0,3.0520261437908496,-0.5,16.868340917509183,0.6447811447811448,16,7,-9,-0.10668904735473596
Jason Hanson,6,3.966666666666667,0.9532996632996633,1.0217636913292283,3.0693333333333337,1.0,0.9682539682539683,0.9236020334059549,1.2296296296296299,1.565079365079365,0.0,3.1172699849170438,-0.6111111111111112,17.203787224803744,0.7284752284752285,15,7,-8,-0.0724304075899528
Jason Hanson,7,3.936,0.904040404040404,0.9677143310918008,3.1582222222222223,1.0,0.9841269841269842,0.8955700798838054,1.3981481481481484,1.511111111111111,0.0,3.1107440925087984,-0.6666666666666666,17.19901070646661,0.685932685932686,14,7,-7,-0.1261066196526835
Jason Hanson,8,3.890222222222222,1.0151515151515151,1.0141940713834738,3.3320000000000003,1.0,1.0,0.9119825708061002,1.614814814814815,1.5444444444444445,0.0,3.097420814479638,-0.6666666666666666,17.753563786635542,0.7830577830577831,13,6,-7,-0.11710735801526583
Jason Hanson,9,3.8555555555555556,1.0875420875420874,1.0300036412185944,3.3604444444444446,1.0,0.9841269841269842,0.9345679012345679,1.6529100529100529,1.261111111111111,0.0,3.0585771744595274,-0.4444444444444444,17.78039450815848,0.7592482592482592,12,6,-6,-0.06651934483288786
Jason Hanson,10,3.8822222222222225,1.0980822719953154,1.0190869910311013,3.284888888888889,1.0,0.9682539682539683,0.9506172839506173,1.528042328042328,1.4222222222222223,0.0,3.084841628959276,-0.4444444444444444,17.793813361121494,0.7968224187736382,11,5,-6,-0.11924014581909319
Jason Hanson,11,3.9391111111111115,1.0345483823744692,0.9678970578518785,3.1662222222222223,1.0,0.9523809523809524,0.9320987654320988,1.3605820105820106,1.5833333333333333,0.0,3.091628959276018,-0.5555555555555556,17.47224723900854,0.7495289714801909,10,4,-6,-0.07819852198863755
Jason Hanson,12,3.9684444444444447,0.9802737520128825,0.9246637029425931,3.1604444444444444,1.0,0.9682539682539683,0.9382716049382717,1.3465608465608465,1.777777777777778,0.0,3.098039215686274,-0.8333333333333334,17.32939642372817,0.7336559556071751,9,3,-6,-0.09290572974783502
Jason Hanson,13,3.967111111111111,0.9907773386034255,0.9312686651983575,3.304,1.0,0.9841269841269842,0.9343434343434344,1.4417989417989419,1.625,0.0,3.0392156862745097,-0.7222222222222222,17.49541993923454,0.7756613756613757,8,3,-5,-0.15051280521205335
Jason Hanson,14,3.9506666666666668,0.9873920363050798,0.9212853227178046,3.4306666666666663,1.0,1.0,0.9551066217732884,1.4603174603174602,1.3611111111111112,0.0,3.0130718954248366,-0.5555555555555556,17.524062225427357,0.7830687830687831,7,3,-4,-0.22573574086731985
Jason Hanson,15,3.967111111111111,1.0071548821548821,0.9392398843708678,3.452888888888889,1.0,1.0,0.957351290684624,1.4298941798941798,1.5138888888888888,0.0,2.973730517848165,-0.2777777777777778,17.96348186606383,0.8440545808966862,6,2,-4,-0.23356227106227107
Jason Hanson,16,3.971111111111111,1.02020202020202,0.9495423533810384,3.392888888888889,1.0,0.9777777777777777,0.9612794612794613,1.4208384208384208,1.7833333333333334,0.0,2.9996229260935143,-0.2777777777777778,18.198818515127787,0.8746101364522417,5,2,-3,-0.2732545716557344
Jason Hanson,17,3.9582222222222225,1.0548540965207631,0.9737852584300686,3.418222222222222,1.0,0.9555555555555555,0.9306397306397307,1.5744810744810744,2.275,0.0,3.0313113634423288,-0.2777777777777778,18.894293745736185,0.9486842105263158,4,2,-2,-0.25433482585354394
Jason Hanson,18,3.9288888888888893,1.029320987654321,0.9530331519750163,3.420888888888889,1.0,0.9333333333333332,0.8876543209876543,1.67997557997558,2.3857142857142857,0.0,3.0569666182873725,-0.3888888888888889,18.88688716681645,0.9672480620155038,3,2,-1,-0.15159295133621187
Jason Hanson,19,3.9244444444444446,0.912037037037037,0.861122810978861,3.448444444444444,1.0,0.9555555555555555,0.8716049382716049,1.7260683760683762,2.526984126984127,0.0,3.043904208998548,-0.3888888888888889,18.88127705389411,0.9619450317124736,2,2,0,-0.06283794297273121
Jason Hanson,20,3.953777777777778,0.8165432098765432,0.8115744526182074,3.347111111111111,1.0,0.9777777777777777,0.8876543209876543,1.5658119658119658,2.3349206349206346,0.0,2.980527334300919,-0.3333333333333333,18.34236525184926,0.8654538036422981,1,3,2,0.02777777777777768
Jason Staurovsky,3,2.607111111111111,0.17145969498910674,0.1818249303962095,1.3755555555555556,0.6666666666666666,0.4444444444444444,0.3681428571428571,0.17777777777777778,0.3333333333333333,0.0,1.2799999999999998,0.0,7.606316371417062,0.24216524216524216,3,6,3,0.22001071541512718
Jason Staurovsky,4,3.466222222222222,0.3667755991285403,0.35628332607443464,2.1995555555555555,0.8888888888888888,0.6944444444444444,0.6105079365079364,0.5171717171717172,0.75,0.0,2.04,0.0,11.889849689993738,0.42272079772079774,2,7,5,0.35886994949494955
Jason Staurovsky,5,3.8999999999999995,0.553096794273265,0.507271408656058,2.7622222222222224,1.0,0.8518518518518519,0.7584285714285715,0.9306397306397307,1.1666666666666667,0.0,2.602564102564102,-0.05555555555555555,14.977185792746912,0.5105218855218855,1,6,5,0.42986111111111114
Jay Feely,3,2.632888888888889,0.8254281949934124,0.7742224726946327,2.0693333333333337,0.6666666666666666,0.6222222222222222,0.5924963924963924,0.7993487993487993,1.0555555555555556,0.0,2.0588235294117645,-0.2222222222222222,11.874763833389448,0.4840882694541231,11,8,-3,-0.13133908617883863
Jay Feely,4,3.498222222222222,1.0267896354852877,0.9979714708573465,2.7373333333333334,0.8888888888888888,0.8222222222222222,0.7613596280262946,1.1267127933794598,1.5833333333333335,0.0,2.6470588235294117,-0.3888888888888889,15.701003462388913,0.665079365079365,10,6,-4,-0.17834094099319342
Jay Feely,5,3.9395555555555557,1.0810093690528473,1.0791221095321604,3.0644444444444447,1.0,0.9384615384615385,0.8429212762546097,1.2557861891195223,2.174603174603175,0.0,2.888888888888889,-0.3333333333333333,17.93145921257941,0.8354497354497354,9,6,-3,-0.10941919955059191
Jay Feely,6,3.963111111111111,1.0497913921826965,1.0774840771830092,3.1444444444444444,1.0,0.9435897435897436,0.8436748436748438,1.2975579975579974,2.3214285714285716,0.0,2.830693815987934,-0.2777777777777778,18.19399821938257,0.8479810637705375,8,6,-2,-0.01541388259116716
Jay Feely,7,3.9866666666666664,1.0740740740740742,1.0809820982622098,3.2826666666666666,1.0,0.9487179487179488,0.8864037197370532,1.3887125220458552,2.2182539682539684,0.0,2.8573403720462545,-0.16666666666666666,18.55715136980403,0.9269493177387914,7,6,-1,0.06215117762793676
Jay Feely,8,4.0,1.0276374859708193,1.0267163531522698,3.416888888888889,1.0,0.9658119658119658,0.9013548180214848,1.4901234567901234,1.9325396825396826,0.0,2.9031014921691947,-0.16666666666666666,18.49750747667776,0.907798459563543,6,6,0,0.06341886764723138
Jay Feely,9,4.0,1.0030864197530864,0.9827338324432016,3.476888888888889,1.0,0.982905982905983,0.8940836940836941,1.5597883597883597,1.5357142857142856,0.0,2.999516207063377,-0.16666666666666666,18.268051003974207,0.8576148610323312,5,5,0,0.05927797455717866
Jay Feely,10,4.0,0.986111111111111,0.97404119503871,3.468444444444444,1.0,1.0,0.8621212121212121,1.5726631393298063,1.3055555555555556,0.0,3.069545234639574,-0.16666666666666666,18.071815225573747,0.7750391034565737,4,5,1,0.15354926372657435
Jay Feely,11,4.0,1.0180864197530863,0.9979476755246324,3.420444444444444,1.0,1.0,0.8407407407407408,1.5664902998236332,1.0055555555555555,0.0,3.1018384131591676,-0.16666666666666666,17.784436882334592,0.7010125737175921,3,4,1,0.14302422723475353
Jay Feely,12,4.0,0.9856030389363722,0.9584725134984774,3.4075555555555557,1.0,1.0,0.8425925925925926,1.5555555555555556,1.0611111111111111,0.0,3.113933236574746,-0.16666666666666666,17.758156937157743,0.6566542619174198,2,3,1,0.25625069375069376
Jay Feely,13,4.0,0.9563247863247862,0.9143552879780129,3.3804444444444446,1.0,0.9797979797979798,0.8305555555555555,1.5656084656084657,1.319047619047619,0.0,3.094935404683832,-0.1111111111111111,17.929958432329588,0.623753829016987,1,4,3,0.38461538461538464
Jeff Jaeger,3,1.7777777777777777,0.3962029256146903,0.42167265553441835,1.1484444444444444,0.4444444444444444,0.4222222222222222,0.2654320987654321,0.462962962962963,0.16666666666666666,0.0,1.2933333333333332,-0.3888888888888889,6.410270642877504,0.2987179487179487,10,4,-6,-0.1093663896985699
Jeff Jaeger,4,2.2008888888888887,0.5097261126672891,0.5443958901969433,1.4995555555555558,0.5555555555555556,0.5111111111111111,0.38271604938271603,0.5802469135802469,0.5,0.0,1.64,-0.3333333333333333,8.590862743604973,0.2438568376068376,9,5,-4,-0.007265812463180876
Jeff Jaeger,5,3.0537777777777775,0.7766884531590413,0.8013783841187276,2.2297777777777776,0.7777777777777778,0.711111111111111,0.5854700854700854,0.9197530864197531,1.0,0.0,2.3264102564102562,-0.3888888888888889,12.79325582113342,0.4870580808080808,8,6,-2,0.025808682058682048
Jeff Jaeger,6,3.462222222222222,0.8879838485101642,0.9046414540324631,2.6155555555555554,0.8888888888888888,0.7999999999999999,0.6647673314339981,1.1975308641975309,1.3333333333333333,0.0,2.692307692307692,-0.5,14.947231190481848,0.6051136363636364,7,6,-1,0.08497939233233352
Jeff Jaeger,7,3.8826666666666667,1.0796714007240322,1.0426746603926054,2.9706666666666663,1.0,0.8888888888888888,0.7477682811016144,1.4358024691358025,1.5238095238095237,0.0,3.0448717948717947,-0.7777777777777778,16.839042574479816,0.765530303030303,6,6,0,0.18994714126293075
Jeff Jaeger,8,3.888,1.0755917571707045,1.0221666724972676,2.9168888888888884,1.0,0.8666666666666667,0.7339031339031339,1.3912457912457912,1.7142857142857144,0.0,3.057948717948718,-0.888888888888889,16.777808453717995,0.7049242424242425,5,5,0,0.15004159551895171
Jeff Jaeger,9,3.8933333333333335,1.0779518240044554,1.009875471348646,2.9715555555555553,1.0,0.8888888888888888,0.7658933658933659,1.3257014590347924,1.7380952380952381,0.0,3.0127048768225237,-0.7222222222222222,16.961777790754578,0.6794612794612794,4,4,0,0.14163514689830484
Jeff Jaeger,10,3.9386666666666668,0.9404970760233917,0.903180722414834,3.02,1.0,0.9111111111111111,0.7626984126984127,1.3194163860830528,1.5476190476190477,0.0,2.960794369029663,-0.4444444444444444,16.859539347201736,0.6178451178451179,3,5,2,0.16502711502711506
Jeff Jaeger,11,3.969333333333333,0.8314814814814814,0.7969795769452531,3.108,1.0,0.9209876543209876,0.7857142857142857,1.3602693602693603,1.1904761904761905,0.0,2.9019607843137254,-0.2222222222222222,16.642980444632396,0.5468494468494468,2,4,2,0.12415849915849919
Jeff Jaeger,12,3.984,0.7958754208754208,0.7546418859872476,3.169777777777778,1.0,0.9185185185185185,0.7923280423280423,1.3134680134680135,1.3333333333333333,0.0,2.9213071895424836,-0.2222222222222222,16.761027959608615,0.5683709683709683,1,3,2,0.23135198135198132
Jeff Reed,3,2.517777777777778,0.6201141853315766,0.5530537047613004,2.209333333333333,0.6666666666666666,0.5987654320987654,0.6263736263736264,0.9695767195767196,1.5555555555555556,0.0,1.9803921568627452,-0.05555555555555555,12.24205360278251,0.4873015873015873,6,7,1,0.12315982651264541
Jeff Reed,4,3.433333333333333,0.906675450153711,0.8566017861012636,2.876,0.8888888888888888,0.7808641975308642,0.8241758241758242,1.1957671957671958,1.888888888888889,0.0,2.602312719959779,-0.1111111111111111,16.14239717368864,0.7095238095238096,5,6,1,0.1220605161143866
Jeff Reed,5,3.932,1.0535060752452057,1.0471655252100456,3.2328888888888887,1.0,0.8915343915343915,0.9123099123099123,1.2896825396825398,1.5555555555555556,0.2222222222222222,2.8780794369029663,-0.2222222222222222,17.792722325329507,0.7642439431913116,4,6,2,0.12220616521878575
Jeff Reed,6,3.986222222222222,1.023989898989899,1.073284819874383,3.2448888888888887,1.0,0.9157848324514991,0.9064269064269065,1.2835978835978836,0.8611111111111112,0.4444444444444444,2.8012820512820515,-0.2222222222222222,17.318810837067065,0.6217836257309941,3,5,2,0.13681720372020992
